Year,Model,Kilometres,Fuel,Price
2010,Camry,80000,Gasoline,8000
2015,Accord,48000,Gasoline,15000
2012,Focus,96000,Gasoline,7000
2008,Altima,152000,Gasoline,4500
2017,Malibu,32000,Gasoline,16000
2013,Elantra,112000,Gasoline,8500
2014,Passat,88000,Diesel,11000
2016,Mazda3,48000,Gasoline,14000
2019,Impreza,24000,Gasoline,22000
2011,Cherokee,128000,Diesel,9000
2015,3_Series,72000,Gasoline,20000
2013,A4,112000,Diesel,15000
2016,C-Class,56000,Gasoline,24000
2018,Sorento,32000,Gasoline,18000
2010,300,144000,Gasoline,6000
1990,Civic,200000,Gasoline,1000
1995,Accord,150000,Gasoline,2000
2000,Focus,130000,Gasoline,3000
2005,Altima,180000,Gasoline,4000
1992,Camry,220000,Gasoline,800
1998,Malibu,190000,Gasoline,2700
2003,Passat,170000,Diesel,5000
2021,Mustang,5000,Gasoline,35000
2006,Explorer,200000,Gasoline,7000
1999,Wrangler,250000,Gasoline,4000
2020,Tesla_Model_3,10000,Electric,40000
2023,Tesla_Model_S,300,Electric,80000
2019,Bentley_Continental,12000,Gasoline,220000
1994,Ferrari_F40,50000,Gasoline,900000
2020,Bugatti_Chiron,2000,Gasoline,3000000
2007,Corvette,80000,Gasoline,25000
2019,Audi_R8,6000,Gasoline,140000
2021,Porsche_911,2000,Gasoline,110000
2018,Lamborghini_Aventador,10000,Gasoline,400000
2009,Rolls_Royce_Phantom,45000,Gasoline,200000
2016,Aston_Martin_DB9,20000,Gasoline,130000
2022,Lexus_LC,1000,Gasoline,90000
1997,Toyota_Supra,150000,Gasoline,70000
2010,Nissan_GTR,40000,Gasoline,60000
2023,Mercedes_AMG_GT,500,Gasoline,150000
